29706284,Rua Men de Sá,Vila Amélia,2474,8
29706290,Rua Luiz Pancieri,Vila Amélia,2474,8
29706295,Rua Aldir Nilcário Massucatti,Vila Amélia,2474,8
29706297,"Avenida Sílvio Avidos, de 2203 a 2635 - lado ímpar",Vila Amélia,2474,8
29706298,"Avenida Sílvio Avidos, de 2202 a 2648 - lado par",Vila Amélia,2474,8
29706300,Rua Adelina Spelta,Vila Amélia,2474,8
29706305,Praça Dona Infância,Vila Amélia,2474,8
29706310,Rua Galileu Guedes de Oliveira,Vila Amélia,2474,8
29706315,Rua Castelo Branco,Vila Amélia,2474,8
29706320,Rua José de Anchieta,Vila Amélia,2474,8
29706330,Rua Cristóvão Colombo,Vila Amélia,2474,8
29706340,Rua Vinte e Três de Maio,Vila Amélia,2474,8
29706350,Praça São José,Vila Amélia,2474,8
29706355,Rua Orly Dessaune,Vila Amélia,2474,8
29706360,Rua Eliezeu da Silva Nunes,Santos Dumont,2474,8
29706370,Rua Brasília,Santos Dumont,2474,8
29706380,Rua Nelson Ambrósio Riva,Santos Dumont,2474,8
29706391,Rua Cedro,Santos Dumont,2474,8
29706392,Rua Violeta,Santos Dumont,2474,8
29706393,Rua Ônix,Santos Dumont,2474,8
29706394,Rua Marfin,Santos Dumont,2474,8
29706395,Rua Rubi,Santos Dumont,2474,8
29706396,Rua Pérola,Santos Dumont,2474,8
29706397,Rua Jasmin,Santos Dumont,2474,8
29706398,Rua Girassol,Santos Dumont,2474,8
29706399,Rua Ágata,Santos Dumont,2474,8
29706400,Avenida Ângelo Morozini,Santos Dumont,2474,8
29706401,Rua Safira,Santos Dumont,2474,8
29706402,Rua Esmeralda,Santos Dumont,2474,8
29706403,Rua Diamante,Santos Dumont,2474,8
29706404,Praça Giuseppe Francesco Lavagnoli,Santos Dumont,2474,8
29706405,Rua Elizeu da Silva Nunes,Santos Dumont,2474,8
29706406,Rua Galileu Guedes de Oliveira,Santos Dumont,2474,8
29706407,Rua Água Marinha,Santos Dumont,2474,8
29706408,Rua Brilhante,Santos Dumont,2474,8
29706409,Rua Cristovão Colombo,Santos Dumont,2474,8
29706410,"Rua Castelo Branco, de 284 a 1052 - lado par",Santos Dumont,2474,8
29706411,Rua Geraldo Luiz dos Santos,Santos Dumont,2474,8
29706412,Rua Topázio,Santos Dumont,2474,8
29706413,Rua Cristal,Santos Dumont,2474,8
29706414,Rua Vitória Régia,Santos Dumont,2474,8
29706415,Rua Marechal Rondom,Santos Dumont,2474,8
29706416,Rua Geisiane Aparecida Silva Garcia,Santos Dumont,2474,8
29706417,Rua Ametista,Santos Dumont,2474,8
29706418,Rua Hermiliano Trevisani,Santos Dumont,2474,8
29706419,Rua João José Spelta,Santos Dumont,2474,8
29706420,Rua Concord,Santos Dumont,2474,8
29706421,Rua Orly Dessaune,Santos Dumont,2474,8
29706422,Rua Tumalina,Santos Dumont,2474,8
29706423,Rua Jumbo,Santos Dumont,2474,8
29706424,Rua Monomotor,Santos Dumont,2474,8
29706425,Travessa Geraldo Corona,Santos Dumont,2474,8
29706426,Rua Cumbica,Santos Dumont,2474,8
29706427,Rua Xavante,Santos Dumont,2474,8
29706428,Rua Confins,Santos Dumont,2474,8
29706429,Rua Congonhas,Santos Dumont,2474,8
29706431,Rua Pampulha,Santos Dumont,2474,8
29706432,Rua Santa Fé,Santos Dumont,2474,8
29706433,Rua Mário Bianchi,Santos Dumont,2474,8
29706434,Rua Denira Xavier Brunow,Santos Dumont,2474,8
29706435,Rua Maria Angélica Alves Ribeiro Ludgero,Santos Dumont,2474,8
29706436,Rua Breno Schaffer do Nascimento,Santos Dumont,2474,8
29706437,Rua Ataydes Teixeira de Aguiar,Santos Dumont,2474,8
29706447,"Rua Castelo Branco, de 285 a 1053 - lado ímpar",Santos Dumont,2474,8
29706448,Beco Concord,Santos Dumont,2474,8
29706472,Rua Bandeirantes,Aeroporto,2474,8
29706475,Rua Boeing,Aeroporto,2474,8
29706477,Rua Brasília,Aeroporto,2474,8
29706480,Rua Castelo Branco,Aeroporto,2474,8
29706482,Rua Concord,Aeroporto,2474,8
29706485,Rua Jacyra Mili de Magalhães,Aeroporto,2474,8
29706487,Rua Jesuíno Rosa de Farias,Aeroporto,2474,8
29706490,Rua Jumbo,Aeroporto,2474,8
29706492,Rua Justino Eulálio,Aeroporto,2474,8
29706494,Rua Lionídia Caliare,Aeroporto,2474,8
29706496,Rua Mirage,Aeroporto,2474,8
29706498,Rua Monomotor,Aeroporto,2474,8
29706500,Rua Xavante,Aeroporto,2474,8
29706502,Beco Antônio Moreira de Rezende,Aeroporto,2474,8
29706504,Rua Reinaldo Batista,Aeroporto,2474,8
29706506,Rua Vitória Régia,Aeroporto,2474,8
29706508,Rua Marechal Rondon,Aeroporto,2474,8
29706510,Rua João Batista Genebre,Aeroporto,2474,8
29706550,Rua Vitória Romanha,Mário Giurizatto,2474,8
29706552,Rua Santina Pretti,Mário Giurizatto,2474,8
29706554,Rua Estelamar Portugal dos Santos,Mário Giurizatto,2474,8
29706555,Rua Pedro Giurizatto,Mário Giurizatto,2474,8
29706557,Rodovia Cônego João Guilherme,Mário Giurizatto,2474,8
29706560,Rodovia BR-259,Mário Giurizatto,2474,8
29706562,Rua Ailton Gotardo,Mário Giurizatto,2474,8
29706564,Rua São Pedro,Mário Giurizatto,2474,8
29706565,Rua Pedro Gotardo,Mário Giurizatto,2474,8
29706567,Travessa Estelamar Portugal dos Santos,Mário Giurizatto,2474,8
29706570,Avenida Édino Giurizatto,Mário Giurizatto,2474,8
29706575,"Estrada Colatina, Paul de Graça Aranha",Mário Giurizatto,2474,8
29706600,Rua Adilson da Fraga,Industrial,2474,8
29706602,Rua Ângelo Sarnáglia,Industrial,2474,8
29706603,Rua Atílio Zaché,Industrial,2474,8
29706605,Rua Benildo Bragatto Filho,Industrial,2474,8
29706607,Rodovia do Café,Industrial,2474,8
29706610,Rodovia BR-259,Industrial,2474,8
29706612,Avenida Padre Acácio Valetim de Moraes,Industrial,2474,8
29706615,Rua Florêncio João Lourett,Industrial,2474,8
29706617,Travessa Nercy Soeiro de Castro Soares,Industrial,2474,8
29706620,Rua Victório Delboni,Industrial,2474,8
29706622,Rua Tom Jobim,Industrial,2474,8
29706624,Rua Teodoro Corteletti,Industrial,2474,8
29706626,Rua Tancreto Neves,Industrial,2474,8
29706628,Rua Nelson Bragatto,Industrial,2474,8
29706630,Rua João Damacena,Industrial,2474,8
29706632,Rua José Ramos Mascarenhas,Industrial,2474,8
29706634,Rua José Xavier Pereira,Industrial,2474,8
29706636,Rua Josias Vitor da Silva,Industrial,2474,8
29706638,Rua Giuseppe Rosa,Industrial,2474,8
29706640,Rua Erondina Diniz Farias,Industrial,2474,8
29706642,Rua Ernesto Bragatto,Industrial,2474,8
29706645,Rua Elvídio Delboni,Industrial,2474,8
29706646,Rua Elis Regina,Industrial,2474,8
29706648,Rua Dias Gomes,Industrial,2474,8
29706710,Rua Mem de Sá,Vila Real,2474,8
29706711,Rua Duarte da Costa,Vila Real,2474,8
29706712,Rua Cosme Damião,Vila Real,2474,8
29706713,Rua Santa Cecília,Vila Real,2474,8
29706714,Rua Ricardo Tófoli,Vila Real,2474,8
29706715,Rua Filinho Fonseca,Vila Real,2474,8
29706716,Escadaria Adelina Spelta,Vila Real,2474,8
29706717,Rua Adelina Spelta,Vila Real,2474,8
29706718,Beco Rafael Pereira dos Santos,Vila Real,2474,8
29706719,Beco Xingu,Vila Real,2474,8
29706720,"Avenida Sílvio Avidos, de 2902/2903 ao fim",Vila Real,2474,8
29706722,Beco 25 de Janeiro,Vila Real,2474,8
29706723,Rua 23 de Maio,Vila Real,2474,8
29706725,Rua Abílio Bassetti,Vila Real,2474,8
29706726,Rua Aloísio Simões,Vila Real,2474,8
29706727,Rua Atílio Zaché,Vila Real,2474,8
29706728,Rua Benito Gonzales Portela,Vila Real,2474,8
29706729,Rua João Pretti,Vila Real,2474,8
29706730,Rua João Racanelli,Vila Real,2474,8
29706731,Rua José Antônio Ramos,Vila Real,2474,8
29706732,Rua José de Anchieta,Vila Real,2474,8
29706733,Rua José Dias,Vila Real,2474,8
29706734,Rua Julismar Valério,Vila Real,2474,8
29706735,Rua Luiz Maranhão,Vila Real,2474,8
29706736,Rua Marcílio Dias,Vila Real,2474,8
29706737,Rua Marcos Pezzin,Vila Real,2474,8
29706738,Rua Orly Dessaune,Vila Real,2474,8
29706740,Rua Pedro Giurizatto,Vila Real,2474,8
29706742,Travessa Maurício Caetano,Vila Real,2474,8
29706800,Rua Adelina Spelta,São Pedro,2474,8
29706801,Rua Marechal Rondon,São Pedro,2474,8
29706802,Rua Felipe Camarão,São Pedro,2474,8
29706803,Beco Xingu,São Pedro,2474,8
29706804,Rua Rio Branco,São Pedro,2474,8
29706805,Rua José de Oliveira,São Pedro,2474,8
29706806,Travessa América,São Pedro,2474,8
29706807,Rua Luiz Maranhão,São Pedro,2474,8
29706808,Beco B,São Pedro,2474,8
29706809,Beco Rio Branco,São Pedro,2474,8
29706810,Rua José Mário Chieppe,São Pedro,2474,8
29706812,Rua João Oliveira Guimarães,São Pedro,2474,8
29706813,Rua Iracema Valbusa Veronesi,São Pedro,2474,8
29706814,Rua Rosângela Cora de Jesus,São Pedro,2474,8
29706815,Rua Silvério Costa Wil,São Pedro,2474,8
29706816,Rua José Dias,São Pedro,2474,8
29706817,Rua Cosme e Damião,São Pedro,2474,8
29706818,Rua Cristovão Colombo,São Pedro,2474,8
29706819,Rua Orly Dessaune,São Pedro,2474,8
29706820,Rua Galileu Guedes de Oliveira,São Pedro,2474,8
29706821,Rua Julismar Valério,São Pedro,2474,8
29706822,Rua Pedro Giurizatto,São Pedro,2474,8
29706824,Rua Castelo Branco,São Pedro,2474,8
29707003,Rua Érica Matielo,Fazenda Vitali,2474,8
29707004,Rua Fioravente Rossi,Fazenda Vitali,2474,8
29707005,Rua Américo Ângelo,Fazenda Vitali,2474,8
29707006,Rua Floripedes Pimentel,Fazenda Vitali,2474,8
29707007,Rua Baden Powel,Fazenda Vitali,2474,8
29707008,"Avenida Champagnat, até 112 - lado par",Fazenda Vitali,2474,8
29707009,"Avenida Champagnat, até 113 - lado ímpar",Fazenda Vitali,2474,8
29707010,Rua Basílio Malavasi,Fazenda Vitali,2474,8
29707011,Rua das Acácias,Fazenda Vitali,2474,8
29707012,Rua Elis Regina,Fazenda Vitali,2474,8
29707013,Rua Ângelo Gonçalves,Fazenda Vitali,2474,8
29707014,Rua Gervázio Vitali,Fazenda Vitali,2474,8
29707015,Avenida Pedro Vitali,Fazenda Vitali,2474,8
29707016,Rua João Vitali,Fazenda Vitali,2474,8
29707017,Rua Cazuza,Fazenda Vitali,2474,8
29707018,Rua Laura Dalla Bernadina,Fazenda Vitali,2474,8
29707019,Rua Lea Manhães Penedo,Fazenda Vitali,2474,8
29707020,Rua Noêmia Vitali Linhallis,Fazenda Vitali,2474,8
29707021,Rua Luiz Gonzaga,Fazenda Vitali,2474,8
29707022,Rua Maria da Penha Serafini Costa,Fazenda Vitali,2474,8
29707024,Rua Noel Rosa,Fazenda Vitali,2474,8
29707025,Travessa Filomena Vitali Lavagnoli,Fazenda Vitali,2474,8
29707026,Rua Paulina Molino Broetto,Fazenda Vitali,2474,8
29707027,Rua Projetada I,Fazenda Vitali,2474,8
29707028,Rua Projetada II,Fazenda Vitali,2474,8
29707029,Rua Raquel Madere Vitali,Fazenda Vitali,2474,8
29707030,Avenida Tom Jobim,Fazenda Vitali,2474,8
29707031,Rua Renato Russo,Fazenda Vitali,2474,8
29707032,Rua Ruth Mello e Silva,Fazenda Vitali,2474,8
29707033,Rua Sivuca,Fazenda Vitali,2474,8
29707034,Rua Américo Gon,Fazenda Vitali,2474,8
29707035,Rua Ovídio Vitali,Fazenda Vitali,2474,8
29707036,Rua Carolina Gatti,Fazenda Vitali,2474,8
29707037,Rua Gênova,Fazenda Vitali,2474,8
29707038,Rua Veneza,Fazenda Vitali,2474,8
29707039,Rua Florença,Fazenda Vitali,2474,8
29707040,Avenida dos Imigrantes,Fazenda Vitali,2474,8
29707050,Rua Marco Antônio Torezani,Fazenda Vitali,2474,8
29707071,Rua Áustria,Marista,2474,8
29707072,Rua Itália,Marista,2474,8
29707073,Avenida dos Imigrantes,Marista,2474,8
29707074,Rua Espanha,Marista,2474,8
29707075,"Avenida Champagnat, de 115 a 285 - lado ímpar",Marista,2474,8
29707076,Rua França,Marista,2474,8
29707077,Rua Polônia,Marista,2474,8
29707080,Rua Antônio Henrique Neto,Marista,2474,8
29707081,Rua Adelino Porchera,Marista,2474,8
29707082,Rua João Benedito,Marista,2474,8
29707084,Rua José Antônio Vitali,Marista,2474,8
29707085,Rua José Fachetti,Marista,2474,8
29707086,Escadaria Liberalino Rufino,Marista,2474,8
29707087,Rua José Gatti,Marista,2474,8
29707090,Rua Marcelino Denicoli,Marista,2474,8
29707095,Rua Ruth Mello e Silva,Marista,2474,8
29707100,Rua Raquel Madere Vitali,Marista,2474,8
29707105,Rua Érica Matielo,Marista,2474,8
29707110,Rua Geraldo Vargas Nogueira,Marista,2474,8
29707115,Rua João Vitali,Marista,2474,8
29707120,Rua Maria Mattedi,Marista,2474,8
29707125,Travessa Maria da Penha Serafini Costa,Marista,2474,8
29707130,Rua Benjamim Costa,Marista,2474,8
29707140,Rua Carlos Poyares,Marista,2474,8
29707300,Rua Irene Iglesias,Luiz Iglésias,2474,8
29707302,Avenida Azul Claro,Luiz Iglésias,2474,8
29707305,Estrada Córrego das Piabas,Luiz Iglésias,2474,8
29707307,Rua Orestes Bongiovani,Luiz Iglésias,2474,8
29707310,Rua João Montebello,Luiz Iglésias,2474,8
29707311,Rua Rosa,Luiz Iglésias,2474,8
29707312,Estrada Povoado de Santa Joana,Luiz Iglésias,2474,8
29707313,Rua Amarela,Luiz Iglésias,2474,8
29707314,Rua Magenta,Luiz Iglésias,2474,8
29707315,Estrada Santa Córrego Joana,Luiz Iglésias,2474,8
29707318,Rua Verde,Luiz Iglésias,2474,8
29707320,Rua João Angelli,Luiz Iglésias,2474,8
29707324,Rua Azul Escuro,Luiz Iglésias,2474,8
29707325,Rua Vermelho,Luiz Iglésias,2474,8
29707327,Rua José Porfirino,Luiz Iglésias,2474,8
29707335,Travessa Sílvio Linhalis,Luiz Iglésias,2474,8
29707340,Travessa Paulo Negrelli,Luiz Iglésias,2474,8
29707341,Rua Paulino Rocha,Luiz Iglésias,2474,8
29707350,Rua João Betzel,Luiz Iglésias,2474,8
29707351,Rua Dante Bongiovani,Luiz Iglésias,2474,8
29707360,Rua Luís Iglesias,Luiz Iglésias,2474,8
29707361,"Estrada Café Filho, de 901 a 1601 - lado ímpar",Luiz Iglésias,2474,8
29707362,Rua Rita Iglésias,Luiz Iglésias,2474,8
29707363,"Estrada Café Filho, de 1603 ao fim - lado ímpar",Luiz Iglésias,2474,8
29707364,"Estrada Café Filho, de 900 a 1600 - lado par",Luiz Iglésias,2474,8
29707365,"Estrada Café Filho, até 899 - lado ímpar",Luiz Iglésias,2474,8
29707366,"Estrada Café Filho, até 898 - lado par",Luiz Iglésias,2474,8
29707368,"Estrada Café Filho, de 1602 ao fim - lado par",Luiz Iglésias,2474,8
29707371,Rua João Negrelli,Luiz Iglésias,2474,8
29707380,Rua Professor Aloísio de Barros Leal,Alto Vila Nova,2474,8
29707382,Rua Adwalter Ribeiro Soares,Alto Vila Nova,2474,8
29707384,Travessa Santa Rita,Alto Vila Nova,2474,8
29707386,Avenida das Roseiras,Alto Vila Nova,2474,8
29707388,Praça Izidoro Binda,Alto Vila Nova,2474,8
29707400,Rua Ângelo Polchera,Alto Vila Nova,2474,8
29707402,Praça Nossa Senhora da Penha,Alto Vila Nova,2474,8
29707404,Rua Bruno Ceotto,Alto Vila Nova,2474,8
29707406,Rua Moacyr Avidos,Alto Vila Nova,2474,8
29707408,Rua França,Alto Vila Nova,2474,8
29707410,Escadaria Antônio Cofler Netto,Alto Vila Nova,2474,8
29707414,Alameda do Líbano,Alto Vila Nova,2474,8
29707415,Rua Aldeir Ribeiro Soares,Alto Vila Nova,2474,8
29707416,Passarela Itaguaçu,Alto Vila Nova,2474,8
29707417,Rua João da Mata Ventura,Alto Vila Nova,2474,8
29707418,Rua Fernando Antônio Gomes,Alto Vila Nova,2474,8
29707419,Escadaria José Pires,Alto Vila Nova,2474,8
29707420,Rua Carlos Poyares,Alto Vila Nova,2474,8
29707421,Rua João Benedito,Alto Vila Nova,2474,8
29707460,Praça Sidney Miller,Ipê,2474,8
29707461,Avenida A,Ipê,2474,8
29707462,Avenida Tom Jobim,Ipê,2474,8
29707463,Avenida B,Ipê,2474,8
29707464,Praça Vanir da Cruz,Ipê,2474,8
29707465,Avenida C,Ipê,2474,8
29707466,Rua Cazuza,Ipê,2474,8
29707467,Avenida D,Ipê,2474,8
29707468,Rua Luiz Gonzaga,Ipê,2474,8
29707469,Avenida F,Ipê,2474,8
29707470,Rua Noel Rosa,Ipê,2474,8
29707471,Avenida G,Ipê,2474,8
29707472,Rua Américo Gon,Ipê,2474,8
29707473,Avenida M,Ipê,2474,8
29707475,Rua Renato Russo,Ipê,2474,8
29707840,Rua José Iglésias,Sagrado Coração de Jesus,2474,8
29707842,Travessa Maria da Penha Serafini Costa,Sagrado Coração de Jesus,2474,8
29707845,Avenida Pedro Vitali,Sagrado Coração de Jesus,2474,8
29707847,Rua Noêmia Vitali,Sagrado Coração de Jesus,2474,8
29707850,Travessa Avelino Guerra,Sagrado Coração de Jesus,2474,8
29707851,Praça Laurentino Teixeira,Sagrado Coração de Jesus,2474,8
29707852,Rua João Vitali,Sagrado Coração de Jesus,2474,8
29707853,Rua Juvêncio Paulini,Sagrado Coração de Jesus,2474,8
29707854,Rua Leonel Ferreira,Sagrado Coração de Jesus,2474,8
29707855,Rua Basílio Malavasi,Sagrado Coração de Jesus,2474,8
29707857,Rua Elpídio Ferreira da Silva,Sagrado Coração de Jesus,2474,8
29707860,Rua Champagnat,Sagrado Coração de Jesus,2474,8
29707865,Rua Afonso Linhalis,Sagrado Coração de Jesus,2474,8
29707867,Rua São Paulo,Sagrado Coração de Jesus,2474,8
29707870,Rua Raquel Madelli Vitali,Sagrado Coração de Jesus,2474,8
29707872,Rua Benjamin Costa,Sagrado Coração de Jesus,2474,8
29707875,Rua Érica Matielo,Sagrado Coração de Jesus,2474,8
29707880,Rua Ovídio Vitali,Sagrado Coração de Jesus,2474,8
29707885,Rua Gervásio Vitali,Sagrado Coração de Jesus,2474,8
29708010,Rua Crisolita,Vista da Serra,2474,8
29708015,Praça José Carlini,Vista da Serra,2474,8
29708020,Rua Granada,Vista da Serra,2474,8
29708025,Avenida Nilo Ribeiro do Espírito Santo,Vista da Serra,2474,8
29708035,Rua Aristóteles Miranda,Vista da Serra,2474,8
29708040,Rua Sabino Dalla Bernardina,Vista da Serra,2474,8
29708045,Rua das Oliveiras,Vista da Serra,2474,8
29708050,Rua Luiz Pretti Netto,Vista da Serra,2474,8
29708055,Avenida A,Vista da Serra,2474,8
29708060,Rua Dona Carolina Gatti,Vista da Serra,2474,8
29708070,Rua Tuff Bouchabki,Vista da Serra,2474,8
29708080,Rua Luiz Sperandio,Vista da Serra,2474,8
29708090,Rua Heitor Torres Pereira,Vista da Serra,2474,8
29708100,Rua Domingos Romanha,Vista da Serra,2474,8
29708110,Rua Matilde Guerra Comério,Vista da Serra,2474,8
29708120,Rua Deusdeth Resende,Vista da Serra,2474,8
29708130,Rua Hélio Teixeira Carvalho,Vista da Serra,2474,8
29708140,Rua Luiz Murad,Vista da Serra,2474,8
29708150,Rua Esmeralda,Vista da Serra,2474,8
29708160,Rua Crisoberilo,Vista da Serra,2474,8
29708170,Avenida Pedra Azul,Vista da Serra,2474,8
29709002,Rua Silvestre Rufino,Padre José de Anchieta,2474,8
29709005,Rua Raul Giuberti,Padre José de Anchieta,2474,8
29709006,Beco Melquiades Fernandes,Padre José de Anchieta,2474,8
29709008,Rua Melquiades Fernandes,Padre José de Anchieta,2474,8
29709009,Rua A,Padre José de Anchieta,2474,8
29709010,Rua Antônio Carlos Costa Lopes,Padre José de Anchieta,2474,8
29709011,Rua B,Padre José de Anchieta,2474,8
29709012,Rua Teresa Siqueira Genésio,Padre José de Anchieta,2474,8
29709014,Rua C,Padre José de Anchieta,2474,8
29709015,Rua João Pérsico,Padre José de Anchieta,2474,8
29709016,Rua Ailton Vitor,Padre José de Anchieta,2474,8
29709017,Escadaria Sebastião Andrade,Padre José de Anchieta,2474,8
29709018,Rua D,Padre José de Anchieta,2474,8
29709019,Rua E,Padre José de Anchieta,2474,8
29709021,Rua F,Padre José de Anchieta,2474,8
29709022,Rua Luiz Majoni,Padre José de Anchieta,2474,8
29709024,Rua Maurício Juliatti,Padre José de Anchieta,2474,8
29709026,Rua Nossa Senhora Aparecida,Padre José de Anchieta,2474,8
29709027,Rua Thereza Sezana Pancieri,Padre José de Anchieta,2474,8
29709028,Rua Reynaldo Ferrari Primo,Padre José de Anchieta,2474,8
29709029,Rua Virgílio Balarini,Padre José de Anchieta,2474,8
29709030,Rua Manoel Fagundes,Padre José de Anchieta,2474,8
29709031,Avenida Fidelis Ferrari,Padre José de Anchieta,2474,8
29709032,Rua Antônio Guidoni,Padre José de Anchieta,2474,8
29709040,Rua Carolina Pretti Costa,Padre José de Anchieta,2474,8
29709043,Rua Itaguaçú,Padre José de Anchieta,2474,8
29709045,Avenida Jordana Sara Silva,Padre José de Anchieta,2474,8
29709050,Rua Primo Hermenegildo Zanetti,Padre José de Anchieta,2474,8
29709055,Rua Joaquim Nunes da Silva Filho,Padre José de Anchieta,2474,8
29709060,Rua Fortunato Piccin,Padre José de Anchieta,2474,8
29709065,Rua Hermes Batista,Padre José de Anchieta,2474,8
29709068,Rua Pedro Gabriel,Padre José de Anchieta,2474,8
29709070,Rua Jorge Bianch,Padre José de Anchieta,2474,8
29709075,Rua Abel Gonçalves Lordeiro,Padre José de Anchieta,2474,8
29709080,Rua Fioravante Marinho,Castelo Branco,2474,8
29709082,Rua Honório Galão,Castelo Branco,2474,8
29709085,Rua Henrique de Almeida,Castelo Branco,2474,8
29709095,Rua José de Almeida,Castelo Branco,2474,8
29709100,"Avenida Brasil, de 552 a 700 - lado par",Castelo Branco,2474,8
