29162142,Rua Angelina Maria da Silva,Laranjeiras Velha,9267,8
29162143,Rua Gentila Frinhami Pereira,Laranjeiras Velha,9267,8
29162144,Rua Herman Stern,Laranjeiras Velha,9267,8
29162146,Rua Sebastião da Silva Nunes,Laranjeiras Velha,9267,8
29162148,Rua Pedro Marinho Nunes,Laranjeiras Velha,9267,8
29162149,Rua Alberto Barbosa,Laranjeiras Velha,9267,8
29162150,Rua Dom Oscar Romero,Laranjeiras Velha,9267,8
29162151,Rua Cristal,Laranjeiras Velha,9267,8
29162152,Rua Clarice Maria de Oliveira,Laranjeiras Velha,9267,8
29162154,Rua Sebastião dos Santos,Laranjeiras Velha,9267,8
29162155,Avenida Coronel Manoel Nunes,Laranjeiras Velha,9267,8
29162156,Rua José Afonso Richeve,Laranjeiras Velha,9267,8
29162161,Rua Paulo Seixas Costalonga,Laranjeiras Velha,9267,8
29162167,Rua Diamante,Laranjeiras Velha,9267,8
29162169,Rua Água Marinha,Laranjeiras Velha,9267,8
29162170,Rua Adalgiso Corrêa,Laranjeiras Velha,9267,8
29162171,Rua Pequiá,Laranjeiras Velha,9267,8
29162172,Rua Humberto Rios Cavalini,Laranjeiras Velha,9267,8
29162175,Rua Francisco Mendes,Laranjeiras Velha,9267,8
29162176,Rua Diamantina,Laranjeiras Velha,9267,8
29162179,Rua Sílvia,Laranjeiras Velha,9267,8
29162180,Avenida Padre Ezequiel Ramim,Laranjeiras Velha,9267,8
29162181,Travessa Paulo Soares,Laranjeiras Velha,9267,8
29162182,Rua Santo Dias,Laranjeiras Velha,9267,8
29162185,Rua Paulo Soares,Laranjeiras Velha,9267,8
29162187,Praça Doutor José Maria Miguel Feu Rosa,Laranjeiras Velha,9267,8
29162193,Praça São Judas Tadeu,Laranjeiras Velha,9267,8
29162195,Rua Irmã Cleusa,Laranjeiras Velha,9267,8
29162202,Rua Alberto Barbosa,Residencial Vista do Mestre,9267,8
29162204,Avenida Coronel Manoel Nunes,Residencial Vista do Mestre,9267,8
29162206,Avenida Corsanto,Residencial Vista do Mestre,9267,8
29162208,Rua Cristal,Residencial Vista do Mestre,9267,8
29162210,Rua Diamante,Residencial Vista do Mestre,9267,8
29162212,Rua Esmeralda,Residencial Vista do Mestre,9267,8
29162216,Rua Pérola,Residencial Vista do Mestre,9267,8
29162218,Rua Rubi,Residencial Vista do Mestre,9267,8
29162220,Rua Safira,Residencial Vista do Mestre,9267,8
29162222,Rua Topázio,Residencial Vista do Mestre,9267,8
29162260,Rua Água Marinha,José de Anchieta,9267,8
29162261,Rua Rio de Janeiro,José de Anchieta,9267,8
29162262,Rua Rio Grande do Sul,José de Anchieta,9267,8
29162263,Rua dos Ciprestes,José de Anchieta,9267,8
29162264,Rua dos Carvalhos,José de Anchieta,9267,8
29162265,Rua Macanaíba,José de Anchieta,9267,8
29162266,Rua Casuarina,José de Anchieta,9267,8
29162267,Rua das Seringueiras,José de Anchieta,9267,8
29162268,Avenida das Castanheiras,José de Anchieta,9267,8
29162269,Rua dos Jequitibás,José de Anchieta,9267,8
29162270,Rua Ágata,José de Anchieta,9267,8
29162271,Rua Braúna,José de Anchieta,9267,8
29162272,Rua Caviúna,José de Anchieta,9267,8
29162273,Rua Sucupira,José de Anchieta,9267,8
29162275,Rua dos Eucaliptos,José de Anchieta,9267,8
29162276,Rua Canela,José de Anchieta,9267,8
29162280,Rua Esmeralda,José de Anchieta,9267,8
29162285,Rua Manaus,José de Anchieta,9267,8
29162290,Rua Rubi,José de Anchieta,9267,8
29162292,Rua Siderita,José de Anchieta,9267,8
29162293,Rua Brasilianita,José de Anchieta,9267,8
29162297,Travessa Babaçú,José de Anchieta,9267,8
29162300,Rua Ametista,José de Anchieta,9267,8
29162301,Travessa Cerejeiras,José de Anchieta,9267,8
29162302,Beco Cerejeiras,José de Anchieta,9267,8
29162303,Rua Cedro,José de Anchieta,9267,8
29162304,Rua Linha de Força,José de Anchieta,9267,8
29162305,Rua São Luís,José de Anchieta,9267,8
29162306,Travessa Angico I,José de Anchieta,9267,8
29162307,Travessa Angico II,José de Anchieta,9267,8
29162308,Beco Angico,José de Anchieta,9267,8
29162310,Avenida Diamante,José de Anchieta,9267,8
29162311,Rua Humberto Rios Cavalini,José de Anchieta,9267,8
29162312,Rua Tuffi Salomão Borges,José de Anchieta,9267,8
29162313,Beco Pau Brasil,José de Anchieta,9267,8
29162317,Rua Parajú,José de Anchieta,9267,8
29162320,Rua Turmalina,José de Anchieta,9267,8
29162322,Rua Guarani,José de Anchieta,9267,8
29162323,Rua Sergipe,José de Anchieta,9267,8
29162325,Rua Recife,José de Anchieta,9267,8
29162326,Beco Ébano,José de Anchieta,9267,8
29162328,Rua Roxinho,José de Anchieta,9267,8
29162330,Rua Safira,José de Anchieta,9267,8
29162333,Rua Pau Ferro,José de Anchieta,9267,8
29162335,Rua Nilton de Barros,José de Anchieta,9267,8
29162337,Rua dos Ipês,José de Anchieta,9267,8
29162340,Rua Granada,José de Anchieta,9267,8
29162342,Rua Pequiá,José de Anchieta,9267,8
29162345,Rua Angico,José de Anchieta,9267,8
29162347,Avenida dos Jacarandás,José de Anchieta,9267,8
29162350,Rua Opala,José de Anchieta,9267,8
29162352,Rua Flamboyant,José de Anchieta,9267,8
29162355,Rua das Acácias,José de Anchieta,9267,8
29162357,Rua da Siderita,José de Anchieta,9267,8
29162360,Rua Brilhante,José de Anchieta,9267,8
29162362,Rua Topázio,José de Anchieta,9267,8
29162365,Rua Nogueira,José de Anchieta,9267,8
29162370,Rua Aracajú,José de Anchieta,9267,8
29162372,Rua Babaçú,José de Anchieta,9267,8
29162375,Rua da Chácara,José de Anchieta,9267,8
29162377,Rua Lápis Lazúli,José de Anchieta,9267,8
29162380,Rua Lazulita,José de Anchieta,9267,8
29162382,Rua Imbuia,José de Anchieta,9267,8
29162385,Avenida Coronel Manoel Nunes,José de Anchieta,9267,8
29162388,Rua Landerico Laportti,José de Anchieta,9267,8
29162390,Rua Ônix,José de Anchieta,9267,8
29162392,Rua dos Baobas,José de Anchieta,9267,8
29162397,Rua João Carlos de Souza,José de Anchieta,9267,8
29162400,Rua Berilo,José de Anchieta,9267,8
29162401,Beco Manaus I,José de Anchieta,9267,8
29162402,Beco Manaus II,José de Anchieta,9267,8
29162403,Rua Mouron,José de Anchieta,9267,8
29162404,Escadaria Água Marinha,José de Anchieta,9267,8
29162410,Rua Andaluzita,José de Anchieta,9267,8
29162430,Rua Vinhático,José de Anchieta,9267,8
29162440,Rua das Cerejeiras,José de Anchieta,9267,8
29162450,Rua Pau Brasil,José de Anchieta,9267,8
29162460,Rua dos Pinheiros,José de Anchieta,9267,8
29162470,Rua Ébano,José de Anchieta,9267,8
29162490,Rua Peroba do Campo,José de Anchieta,9267,8
29162502,Rua Tuffi Salomão Borges,José de Anchieta II,9267,8
29162503,Rua Rondônia,José de Anchieta II,9267,8
29162504,Rua Roraima,José de Anchieta II,9267,8
29162506,Rua Carlos Larica,José de Anchieta II,9267,8
29162507,Rua Caviúna,José de Anchieta II,9267,8
29162508,Rua Cecília Varejão Camargo,José de Anchieta II,9267,8
29162509,Rua José de Freitas,José de Anchieta II,9267,8
29162510,Rua Amazonas,José de Anchieta II,9267,8
29162511,Rua Leonel Luiz Antônio,José de Anchieta II,9267,8
29162512,Rua Cedro,José de Anchieta II,9267,8
29162513,Rua Peroba do Campo,José de Anchieta II,9267,8
29162514,Rua Ébano,José de Anchieta II,9267,8
29162515,Rua Pau Brasil,José de Anchieta II,9267,8
29162516,Rua das Seringueiras,José de Anchieta II,9267,8
29162518,Rua Linhares,José de Anchieta II,9267,8
29162519,Rua Doutor Getúlio França,José de Anchieta II,9267,8
29162521,Travessa Jaspe,José de Anchieta II,9267,8
29162522,Rua Santa Luzia,José de Anchieta II,9267,8
29162523,Rua Rômulo Castello,José de Anchieta II,9267,8
29162524,Rua Paulo Silva,José de Anchieta II,9267,8
29162525,Beco da Escelsa,José de Anchieta II,9267,8
29162526,Rua São Salvador,José de Anchieta II,9267,8
29162527,Rua Jesus Menino,José de Anchieta II,9267,8
29162528,Rua Paraíba,José de Anchieta II,9267,8
29162529,Rua Ceará,José de Anchieta II,9267,8
29162531,Rua Rubi,José de Anchieta II,9267,8
29162532,Rua Pará,José de Anchieta II,9267,8
29162533,Rua Acre,José de Anchieta II,9267,8
29162534,Rua Sergipe,José de Anchieta II,9267,8
29162536,Rua Santa Catarina,José de Anchieta II,9267,8
29162537,Rua Rio de Janeiro,José de Anchieta II,9267,8
29162538,Rua Pernambuco,José de Anchieta II,9267,8
29162539,Rua Cuiabá,José de Anchieta II,9267,8
29162541,Rua Projetada,José de Anchieta II,9267,8
29162542,Rua Rio Grande do Sul,José de Anchieta II,9267,8
29162543,Travessa Santa Luzia,José de Anchieta II,9267,8
29162544,Beco Santa Luzia,José de Anchieta II,9267,8
29162545,Travessa Acre,José de Anchieta II,9267,8
29162546,Beco das Cerejeiras,José de Anchieta II,9267,8
29162547,Travessa Ceará,José de Anchieta II,9267,8
29162571,Avenida Coronel Manoel Nunes,José de Anchieta III,9267,8
29162572,Rua Parajú,José de Anchieta III,9267,8
29162573,Rua do Turco,José de Anchieta III,9267,8
29162574,Travessa Joana D'arc,José de Anchieta III,9267,8
29162575,Rua Joana D'Arc,José de Anchieta III,9267,8
29162576,Rua Manaus,José de Anchieta III,9267,8
29162577,Beco Santa Terezinha,José de Anchieta III,9267,8
29162578,Rua Terezina,José de Anchieta III,9267,8
29162579,Rua Aracajú,José de Anchieta III,9267,8
29162581,Beco Paraju,José de Anchieta III,9267,8
29162582,Travessa Porto Alegre,José de Anchieta III,9267,8
29162583,Rua Porto Alegre,José de Anchieta III,9267,8
29162584,Rua Andaluzia,José de Anchieta III,9267,8
29162585,Rua Minas Gerais,José de Anchieta III,9267,8
29162586,Rua Mato Grosso,José de Anchieta III,9267,8
29162587,Rua Fortaleza,José de Anchieta III,9267,8
29162589,Rua Espírito Santo,José de Anchieta III,9267,8
29162591,Rua Maranhão,José de Anchieta III,9267,8
29162592,Rua Rio Grande do Norte,José de Anchieta III,9267,8
29162594,Rua Paraná,José de Anchieta III,9267,8
29162595,Rua Turmalina,José de Anchieta III,9267,8
29162596,Rua Boa Vista,José de Anchieta III,9267,8
29162597,Rua Recife,José de Anchieta III,9267,8
29162598,Rua Natal,José de Anchieta III,9267,8
29162599,Rua Vitória,José de Anchieta III,9267,8
29162602,Rua Belém,José de Anchieta III,9267,8
29162603,Travessa Angico,José de Anchieta III,9267,8
29162604,Beco Manaus,José de Anchieta III,9267,8
29162606,Rua Projetada,José de Anchieta III,9267,8
29162607,Avenida Projetada,José de Anchieta III,9267,8
29162640,Rua Guaçuí,Cantinho do Céu,9267,8
29162641,Rua Paulo Silva,Cantinho do Céu,9267,8
29162642,Rua Amazonas,Cantinho do Céu,9267,8
29162643,Beco da Escelsa,Cantinho do Céu,9267,8
29162644,Travessa Santa Luzia,Cantinho do Céu,9267,8
29162645,Rua Linha de Força,Cantinho do Céu,9267,8
29162646,Beco das Sete Bicas II,Cantinho do Céu,9267,8
29162647,Rua das Sete Bicas,Cantinho do Céu,9267,8
29162648,Rua da Assembléia de Deus,Cantinho do Céu,9267,8
29162649,Rua Menino Jesus,Cantinho do Céu,9267,8
29162650,Beco da Assembléia de Deus,Cantinho do Céu,9267,8
29162651,Rua Maria Carminati Dadalto,Cantinho do Céu,9267,8
29162652,Beco V W,Cantinho do Céu,9267,8
29162653,Rua do Vinho,Cantinho do Céu,9267,8
29162654,Beco 7 de Setembro,Cantinho do Céu,9267,8
29162655,Travessa Linha de Força,Cantinho do Céu,9267,8
29162656,Beco Nove,Cantinho do Céu,9267,8
29162657,Rua Atalaia,Cantinho do Céu,9267,8
29162659,Rua Transversal,Cantinho do Céu,9267,8
29162661,Rua Projetada,Cantinho do Céu,9267,8
29162662,Beco Quatro,Cantinho do Céu,9267,8
29162663,Beco Três,Cantinho do Céu,9267,8
29162664,Beco Seis,Cantinho do Céu,9267,8
29162665,Beco Sete,Cantinho do Céu,9267,8
29162666,Beco Dois,Cantinho do Céu,9267,8
29162667,Beco Oito,Cantinho do Céu,9267,8
29162668,Beco 13 de Junho,Cantinho do Céu,9267,8
29162669,Beco E,Cantinho do Céu,9267,8
29162670,Beco do Sol,Cantinho do Céu,9267,8
29162671,Rua Oriental,Cantinho do Céu,9267,8
29162672,Beco Dido Fontes I,Cantinho do Céu,9267,8
29162673,Rua das Estrelas,Cantinho do Céu,9267,8
29162674,Beco das Estrelas,Cantinho do Céu,9267,8
29162675,Rua Dois,Cantinho do Céu,9267,8
29162676,Rua Ceará,Cantinho do Céu,9267,8
29162677,Avenida Dido Fontes,Cantinho do Céu,9267,8
29162678,Travessa Dido Fontes,Cantinho do Céu,9267,8
29162679,Beco Dido Fontes II,Cantinho do Céu,9267,8
29162680,Rua Distrito Federal,Cantinho do Céu,9267,8
29162681,Beco do Brejo,Cantinho do Céu,9267,8
29162682,Rua Castro Alves,Cantinho do Céu,9267,8
29162683,Rua Três,Cantinho do Céu,9267,8
29162684,Beco Lua,Cantinho do Céu,9267,8
29162685,Beco da Cachoeira,Cantinho do Céu,9267,8
29162686,Beco da Solidariedade,Cantinho do Céu,9267,8
29162687,Beco Mestre Álvaro,Cantinho do Céu,9267,8
29162688,Beco das Nuvens,Cantinho do Céu,9267,8
29162689,Beco das Sete Bicas,Cantinho do Céu,9267,8
29162690,Rua Oriente,Cantinho do Céu,9267,8
29162691,Rua C,Cantinho do Céu,9267,8
29162692,Beco A,Cantinho do Céu,9267,8
29162693,Beco B,Cantinho do Céu,9267,8
29162694,Beco C,Cantinho do Céu,9267,8
29162696,Beco F,Cantinho do Céu,9267,8
29162697,Beco do Córrego,Cantinho do Céu,9267,8
29162698,Beco da Cidadania,Cantinho do Céu,9267,8
29162699,Beco dos Solitários,Cantinho do Céu,9267,8
29162702,"Rodovia Governador Mário Covas, lado par",Planalto de Carapina,9267,8
29162703,"Rodovia Governador Mário Covas, lado ímpar",Planalto de Carapina,9267,8
29162704,"Avenida Belo Horizonte, lado par",Planalto de Carapina,9267,8
29162705,"Avenida Belo Horizonte, lado ímpar",Planalto de Carapina,9267,8
29162706,Avenida São José,Planalto de Carapina,9267,8
29162707,Rua Cassimiro de Abreu,Planalto de Carapina,9267,8
29162708,Rua Antônio Caron,Planalto de Carapina,9267,8
29162709,Rua José de Alencar,Planalto de Carapina,9267,8
29162710,Rua Graça Aranha,Planalto de Carapina,9267,8
29162712,Travessa São José,Planalto de Carapina,9267,8
29162713,"Avenida Lourival Nunes, lado ímpar",Planalto de Carapina,9267,8
29162714,Avenida Guarapari,Planalto de Carapina,9267,8
29162715,Avenida Coronel Manoel Nunes,Planalto de Carapina,9267,8
29162716,Rua Assembléia de Deus,Planalto de Carapina,9267,8
29162717,Rua Oriente,Planalto de Carapina,9267,8
29162718,Beco Coronel Manoel Nunes,Planalto de Carapina,9267,8
29162719,Beco São Geraldo,Planalto de Carapina,9267,8
29162721,Rua Manoel de Oliveira Pinho,Planalto de Carapina,9267,8
29162722,Rua Nossa Senhora do Carmo,Planalto de Carapina,9267,8
29162725,Rua José Siqueira,Planalto de Carapina,9267,8
29162726,Rua Severino Zanol,Planalto de Carapina,9267,8
29162727,Rua Izolina Teixeira da Silva,Planalto de Carapina,9267,8
29162728,Beco do Funil,Planalto de Carapina,9267,8
29162729,Avenida Dido Fontes,Planalto de Carapina,9267,8
29162731,Beco Sete,Planalto de Carapina,9267,8
29162732,Beco Cinco,Planalto de Carapina,9267,8
29162733,Beco Seis,Planalto de Carapina,9267,8
29162734,Beco Jundiaí,Planalto de Carapina,9267,8
29162735,Beco Dois,Planalto de Carapina,9267,8
29162736,Beco Serrano,Planalto de Carapina,9267,8
29162737,Avenida Anchieta,Planalto de Carapina,9267,8
29162738,Rua Marataízes,Planalto de Carapina,9267,8
29162739,Avenida Iriri,Planalto de Carapina,9267,8
29162740,Rua Piúma,Planalto de Carapina,9267,8
29162741,Avenida Eldes Scherrer Souza,Planalto de Carapina,9267,8
29162742,Rua Pequiá,Planalto de Carapina,9267,8
29162743,Rua Projetada II,Planalto de Carapina,9267,8
29162745,Rua Domingos Martins,Planalto de Carapina,9267,8
29162747,Rua Nove,Planalto de Carapina,9267,8
29162748,"Avenida Lourival Nunes, lado par",Planalto de Carapina,9267,8
29162754,Rua Distrito Federal,Planalto de Carapina,9267,8
29162755,"Rodovia ES-010, lado ímpar",Planalto de Carapina,9267,8
29162806,Rua Turmalina,Solar de Anchieta,9267,8
29162807,Rua Amazonas,Solar de Anchieta,9267,8
29162808,Rua Paulo Silva,Solar de Anchieta,9267,8
29162809,Rua Maranhão,Solar de Anchieta,9267,8
29162810,Avenida Fernando Viana Martins,Solar de Anchieta,9267,8
29162811,Rua Fortaleza,Solar de Anchieta,9267,8
29162812,Rua Paraná,Solar de Anchieta,9267,8
29162813,Rua Rubí,Solar de Anchieta,9267,8
29162814,Rua Rio Grande do Sul,Solar de Anchieta,9267,8
29162816,Rua Projetada,Solar de Anchieta,9267,8
29162817,Rua Espírito Santo,Solar de Anchieta,9267,8
29162818,Rua Rio Grande do Norte,Solar de Anchieta,9267,8
29162819,Rua Cuiabá,Solar de Anchieta,9267,8
29162820,Rua Mantenópolis,Solar de Anchieta,9267,8
29162821,Rua Santa Catarina,Solar de Anchieta,9267,8
29162822,Rua São Paulo,Solar de Anchieta,9267,8
29162823,Rua Alagoas,Solar de Anchieta,9267,8
29162824,Rua São Luiz,Solar de Anchieta,9267,8
29162825,Rua Moçambique,Solar de Anchieta,9267,8
29162826,Avenida Diamante,Solar de Anchieta,9267,8
29162827,Rua Bahia,Solar de Anchieta,9267,8
29162828,Rua Goiás,Solar de Anchieta,9267,8
29162830,Rua Guarani,Solar de Anchieta,9267,8
29162831,Avenida Principal,Solar de Anchieta,9267,8
29162832,Beco Santa Catarina,Solar de Anchieta,9267,8
29162833,Rua São Salvador,Solar de Anchieta,9267,8
29162834,Rua Recife,Solar de Anchieta,9267,8
29162835,Rua Cecília Varejão Camargo,Solar de Anchieta,9267,8
29162840,Rua Paraíba,Solar de Anchieta,9267,8
29162930,"ESCELSA, Avenida Lourival Nunes, 390",Planalto de Carapina,9267,8
29162990,"Solar de Anchieta, Rua Dório Silva, 02",,9267,8
29163003,Praça Brigadeiro Eduardo Gomes,São Diogo II,9267,8
29163010,"Avenida Brigadeiro Eduardo Gomes, de 502 a 800 - lado par",São Diogo II,9267,8
29163015,"Avenida Brigadeiro Eduardo Gomes, de 802 a 1100 - lado par",São Diogo II,9267,8
29163161,Rua Gonçalves Dias,São Diogo II,9267,8
29163162,Rua Castro Alves,São Diogo II,9267,8
29163163,Rua Érico Veríssimo,São Diogo II,9267,8
29163165,Avenida Brasil,São Diogo II,9267,8
29163166,Rua Humberto de Campos,São Diogo II,9267,8
29163167,Rua Rui Barbosa,São Diogo II,9267,8
29163168,Rua Machado de Assis,São Diogo II,9267,8
29163169,Rua Cassimiro de Abreu,São Diogo II,9267,8
29163171,Rua Eça de Queiroz,São Diogo II,9267,8
29163172,Rua Cristóvão Colombo,São Diogo II,9267,8
29163173,Rua Olavo Bilac,São Diogo II,9267,8
29163174,Rua José de Alencar,São Diogo II,9267,8
29163176,"Avenida Brigadeiro Eduardo Gomes, de 1102 a 2600 - lado par",São Diogo II,9267,8
29163230,Rua Guimarães Júnior,São Diogo I,9267,8
29163233,Rua Machado de Assis,São Diogo I,9267,8
29163240,Rua Victório Humberto Merlo,São Diogo I,9267,8
29163241,Rua Coelho Neto,São Diogo I,9267,8
29163242,Rua Gonçalves Dias,São Diogo I,9267,8
29163244,Rua Lúcio Costa,São Diogo I,9267,8
29163245,Avenida Desembargador Mário da Silva Nunes,São Diogo I,9267,8
29163250,Rua Almerinda Alves da Silva,São Diogo I,9267,8
29163251,"Avenida Brigadeiro Eduardo Gomes, de 302 a 500 - lado par",São Diogo I,9267,8
29163253,Avenida Carapebus,São Diogo I,9267,8
29163254,Rua Joaquim Nabuco,São Diogo I,9267,8
29163255,Rua Valdir Drasto Donadia,São Diogo I,9267,8
29163256,Avenida Brasil,São Diogo I,9267,8
29163260,Rua Oswaldo Cruz de Souza,São Diogo I,9267,8
29163261,Avenida Florianópolis,São Diogo I,9267,8
29163262,Rua U,São Diogo I,9267,8
29163263,Rua São José,São Diogo I,9267,8
29163264,Rua São Pedro,São Diogo I,9267,8
29163265,Rua Euclides da Cunha,São Diogo I,9267,8
29163266,Avenida Terceira Avenida,São Diogo I,9267,8
29163267,Rua Tancredo Neves,São Diogo I,9267,8
29163268,Rua Londrina,São Diogo I,9267,8
29163269,Rua O,São Diogo I,9267,8
29163270,Rua Mário de Andrade,São Diogo I,9267,8
29163272,Rodovia Norte Sul,São Diogo I,9267,8
29163273,Rua Três,São Diogo I,9267,8
29163274,Rua Humberto de Campos,São Diogo I,9267,8
29163275,Rua Olavo Bilac,São Diogo I,9267,8
29163276,Rua Rui Barbosa,São Diogo I,9267,8
29163277,Rua Dois,São Diogo I,9267,8
29163278,Rua Manoel Bandeira,São Diogo I,9267,8
29163279,Rua Pau Brasil,São Diogo I,9267,8
29163280,Rua Joaquim da Silva Carneiro,São Diogo I,9267,8
29163281,Rua José de Alencar,São Diogo I,9267,8
29163283,Rua Santa Luzia,São Diogo I,9267,8
29163284,Rua Monteiro Lobato,São Diogo I,9267,8
29163285,Rua Castro Alves,São Diogo I,9267,8
29163287,Rua Érico Veríssimo,São Diogo I,9267,8
29163288,Rua Casimiro de Abreu,São Diogo I,9267,8
29163289,Rua Eça de Queiroz,São Diogo I,9267,8
29163292,Beco Cacatua,Novo Horizonte,9267,8
29163293,Beco Bacurau,Novo Horizonte,9267,8
29163294,Rua Gavião,Novo Horizonte,9267,8
29163296,Travessa Brasil II,Novo Horizonte,9267,8
29163297,Rua Valdir Drasto Donadia,Novo Horizonte,9267,8
29163298,Rua Conceição Guimarães,Novo Horizonte,9267,8
29163299,Rua Inhambú,Novo Horizonte,9267,8
29163300,Rua São Pedro,Novo Horizonte,9267,8
29163301,Rua Bem-te-vi,Novo Horizonte,9267,8
29163303,Rua Tangará,Novo Horizonte,9267,8
29163304,Avenida Martim Pescador,Novo Horizonte,9267,8
29163307,Rua Beija-flor,Novo Horizonte,9267,8
29163308,Rua Hárpia,Novo Horizonte,9267,8
29163309,Rua Cardeal,Novo Horizonte,9267,8
29163310,Rua Dançador,Novo Horizonte,9267,8
29163311,Rua Uirapuru,Novo Horizonte,9267,8
29163312,Rua Brasil,Novo Horizonte,9267,8
29163313,Rua Cigana,Novo Horizonte,9267,8
29163314,Rua Canário,Novo Horizonte,9267,8
29163315,Rua Mandarim,Novo Horizonte,9267,8
29163316,Rua Quero-quero,Novo Horizonte,9267,8
29163317,Rua Araponga,Novo Horizonte,9267,8
29163318,Rua Tadorna,Novo Horizonte,9267,8
29163319,Rua Pinguim,Novo Horizonte,9267,8
29163320,Rua Ema,Novo Horizonte,9267,8
29163321,Rua Flamingo,Novo Horizonte,9267,8
29163322,Rua Gaivota,Novo Horizonte,9267,8
29163323,Travessa Inhambú,Novo Horizonte,9267,8
29163324,Rua João-de-barro,Novo Horizonte,9267,8
29163325,Rua Bicudo,Novo Horizonte,9267,8
29163326,Rua Avestruz,Novo Horizonte,9267,8
29163327,Rua Maitaca,Novo Horizonte,9267,8
29163328,Rua Azulão,Novo Horizonte,9267,8
29163329,Rua Rouxinol,Novo Horizonte,9267,8
29163330,Rua Sabiá,Novo Horizonte,9267,8
29163331,Avenida Brasil,Novo Horizonte,9267,8
29163332,Rua Luiz Rigo,Novo Horizonte,9267,8
29163334,Rua Pica-pau,Novo Horizonte,9267,8
29163336,Rua Macuco,Novo Horizonte,9267,8
29163337,Rua Tucano,Novo Horizonte,9267,8
29163338,Rua Siriema,Novo Horizonte,9267,8
29163339,Rua Galo-da-serra,Novo Horizonte,9267,8
29163340,Rua Falcão,Novo Horizonte,9267,8
29163341,Travessa Brasil,Novo Horizonte,9267,8
29163342,Rua Águia,Novo Horizonte,9267,8
29163343,Rua Sanhaço,Novo Horizonte,9267,8
29163344,Rua Andorinha,Novo Horizonte,9267,8
29163345,"Avenida Brigadeiro Eduardo Gomes, de 2602 ao fim - lado par",Novo Horizonte,9267,8
29163346,Rua Pitiguari,Novo Horizonte,9267,8
29163347,Travessa Gaivota,Novo Horizonte,9267,8
29163348,Rua Pavão,Novo Horizonte,9267,8
29163350,Rua Quetzal,Novo Horizonte,9267,8
29163351,Rua Rolinha-cinzenta,Novo Horizonte,9267,8
29163352,Rua Cambacica,Novo Horizonte,9267,8
29163353,Rua Gaturama,Novo Horizonte,9267,8
29163354,Rua Cisne,Novo Horizonte,9267,8
29163355,Rua Pássaro Preto,Novo Horizonte,9267,8
29163356,Rua Carcará,Novo Horizonte,9267,8
29163357,Avenida Industrial,Novo Horizonte,9267,8
29163358,Rua Flautista,Novo Horizonte,9267,8
29163359,Rua Pintassilgo,Novo Horizonte,9267,8
29163360,Rua Maracanã,Novo Horizonte,9267,8
29163361,Rua S Três,Novo Horizonte,9267,8
29163362,Beco Bule-bule,Novo Horizonte,9267,8
29163363,Rua Tarambola,Novo Horizonte,9267,8
29163364,Rua Tiê,Novo Horizonte,9267,8
29163366,Beco Manon,Novo Horizonte,9267,8
29163370,Avenida Desembargador Mário da Silva Nunes,São Geraldo,9267,8
29163372,Rua Rio Grande do Norte,São Geraldo,9267,8
29163373,Rua Piauí,São Geraldo,9267,8
29163375,Rua Presidente Vargas,São Geraldo,9267,8
29163378,Rua Rio de Janeiro,São Geraldo,9267,8
29163380,Travessa Brigadeiro Eduardo Gomes,São Geraldo,9267,8
29163382,Rua Acre,São Geraldo,9267,8
29163384,Rua Minas Gerais,São Geraldo,9267,8
29163385,Rua Goiás,São Geraldo,9267,8
29163386,Rua Santa Catarina,São Geraldo,9267,8
29163387,"Rodovia Governador Mário Covas, lado par",São Geraldo,9267,8
29163389,Beco Tocantins,São Geraldo,9267,8
29163390,Rua Manoel Bandeira,São Geraldo,9267,8
29163391,Rua São Pedro,São Geraldo,9267,8
29163392,Avenida Carapebus,São Geraldo,9267,8
29163393,Rua Pedro Zangrande,São Geraldo,9267,8
29163395,Avenida Terceira Avenida,São Geraldo,9267,8
29163396,"Avenida Brigadeiro Eduardo Gomes, até 2999 - lado ímpar",São Geraldo,9267,8
29163398,Rua O,São Geraldo,9267,8
29163400,Rua Castelo,São Geraldo,9267,8
29163402,Avenida dos Metalúrgicos,São Geraldo,9267,8
29163405,Rodovia Norte Sul,São Geraldo,9267,8
29163406,Rua Amazonas,São Geraldo,9267,8
29163407,Beco Sergipe,São Geraldo,9267,8
29163408,Rua Bahia,São Geraldo,9267,8
29163409,Rua Espírito Santo,São Geraldo,9267,8
29163412,"Avenida Presidente Vargas, lado ímpar",São Geraldo,9267,8
29163413,"Avenida Presidente Vargas, lado par",São Geraldo,9267,8
29163414,Rua Amapá,São Geraldo,9267,8
29163417,Rua Pernambuco,São Geraldo,9267,8
29163418,Rua São Paulo,São Geraldo,9267,8
29163450,Rodovia Meridional,Cidade Continental-Setor Oceania,9267,8
29163451,Avenida Meridional,Cidade Continental-Setor Oceania,9267,8
29163452,Avenida dos Corais,Cidade Continental-Setor Oceania,9267,8
29163453,Avenida Honolulu,Cidade Continental-Setor Oceania,9267,8
29163454,Avenida Papua,Cidade Continental-Setor Oceania,9267,8
29163455,Rua dos Koalas,Cidade Continental-Setor Oceania,9267,8
29163456,Rua Baku,Cidade Continental-Setor Oceania,9267,8
29163457,Rua Maláca,Cidade Continental-Setor Oceania,9267,8
29163458,Rua Bikini,Cidade Continental-Setor Oceania,9267,8
29163459,Rua Tansmânia,Cidade Continental-Setor Oceania,9267,8
29163460,Rua Tonga,Cidade Continental-Setor Oceania,9267,8
